Função Hash,Percentual colisão encadeamento,Percentual colisão endereçamento aberto,Tamanho,Alfa,Tempo Construção Encadeamento,Número Comparações Construção Encadeamento,Tempo Construção Endereçamento Aberto,Número Comparações Construção Endereçamento Aberto,Tempo Consulta Encadeamento,Número Comparações Consulta Encadeamento,Tempo Consulta Endereçamento Aberto,Número Comparações Consulta Endereçamento Aberto,Número de Hits Encadeamento,Número de Hits Endereçamento Aberto
mod_tam,0,0,50,0.5,3.31401824951172E-05,0,1.69277191162109E-05,0,2.21729278564453E-05,36,0.000291109085083,1401,36,36
mod_tam,0,0,100,0.5,0.000114440917969,0,5.14984130859375E-05,0,4.67300415039063E-05,76,0.001551389694214,4801,76,76
mod_tam,0,0,200,0.5,0.000245809555054,0,0.000128269195557,0,9.94205474853516E-05,167,0.003287553787231,13201,167,167
mod_tam,0,0,300,0.5,0.000410556793213,0,0.000158548355103,0,0.000169277191162,225,0.024919509887695,45001,225,225
mod_tam,0,0,500,0.5,0.001449346542358,0,0.00018048286438,0,0.000173807144165,392,0.029126405715942,108001,392,392
mod_tam,0,0,750,0.5,0.001379728317261,0,0.000562191009521,0,0.000666856765747,501,0.103482961654663,373501,501,501
mod_tam,0,0,1000,0.5,0.000724077224731,0,0.000619173049927,0,0.000545501708984,756,0.128389120101929,488001,756,756
mod_tam,0,0,1500,0.5,0.001577854156494,0,0.000884771347046,0,0.001047849655151,1087,0.313665866851807,1239001,1087,1087
mod_tam,0,0,2000,0.5,0.002870082855225,0,0.00123929977417,0,0.001794099807739,1638,0.374263525009155,1448001,1638,1638
mod_tam,0,0,3000,0.5,0.003673076629639,0,0.00179648399353,0,0.002504348754883,2482,0.796489477157593,3108001,2482,2482
mod_tam,0,0,5000,0.5,0.004331588745117,0,0.001604557037354,0,0.003378391265869,4005,2.26457643508911,9950001,4005,4005
mod_tam,0,0,7500,0.5,0.011009216308594,0,0.00407886505127,0,0.00552773475647,5886,5.92238855361939,24210001,5886,5886
mod_tam,0,0,10000,0.5,0.010533571243286,0,0.003727197647095,0,0.005028009414673,7253,14.9635183811188,54940001,7253,7253
mod_tam,0,0,12500,0.5,0.021247386932373,0,0.008240461349487,0,0.011573553085327,8738,20.6196825504303,94050001,8738,8738
mod_tam,0,0,15000,0.5,0.045544624328613,0,0.009513139724731,0,0.010861158370972,11192,27.8462212085724,114240001,11192,11192
mod_tam,0,0,20000,0.5,0.028175354003906,0,0.011300802230835,0,0.008840799331665,15428,39.6991758346558,182880001,15428,15428
mod_tam,0,0,25000,0.5,0.052139520645142,0,0.007783889770508,0,0.011614799499512,19464,62.3887026309967,276800001,19464,19464
mod_tam,0,0,30000,0.5,0.039860248565674,0,0.009473323822021,0,0.015457153320313,25468,61.3173198699951,271920001,25468,25468
mod_tam,0,0,40000,0.5,0.071283578872681,0,0.012017250061035,0,0.019263029098511,34275,103.94671869278,458000001,34275,34275
mod_tam,0,0,50000,0.5,0.066164255142212,0,0.021278381347656,0,0.024095058441162,44990,123.321878433228,501000001,44990,44990
mod_tam,0,0,75000,0.5,0.113606214523315,0,0.023705720901489,0,0.031514883041382,61803,468.386946439743,1979550001,61803,61803
mod_tam,0,0,100000,0.5,0.140352249145508,0,0.030550241470337,0,0.03803825378418,89162,530.585722446442,2167600001,89162,89162
mod_tam,0.12,0.28,50,1,4.67300415039063E-05,6,0.000110864639282,175,1.76429748535156E-05,41,0.00014328956604,762,36,36
mod_tam,0.14,0.32,100,1,8.48770141601563E-05,14,0.000208377838135,756,4.81605529785156E-05,83,0.000799894332886,2794,76,76
mod_tam,0.115,0.225,200,1,0.000185251235962,23,0.0007004737854,2390,0.000126361846924,182,0.002151250839233,7977,167,167
mod_tam,0.12,0.276666666666667,300,1,0.000159978866577,36,0.001182556152344,5449,0.000113010406494,251,0.007217884063721,25127,225,225
mod_tam,0.134,0.284,500,1,0.000450849533081,67,0.003217458724976,15897,0.000359058380127,425,0.021388530731201,61328,392,392
mod_tam,0.133333333333333,0.3,750,1,0.000648021697998,100,0.011063575744629,40223,0.000545024871826,552,0.07459020614624,196509,501,501
mod_tam,0.138,0.28,1000,1,0.001123905181885,138,0.017035722732544,59759,0.000757694244385,829,0.090100049972534,269237,756,756
mod_tam,0.133333333333333,0.283333333333333,1500,1,0.000736951828003,200,0.025875806808472,143706,0.000639915466309,1192,0.164049863815308,678616,1087,1087
mod_tam,0.144,0.299,2000,1,0.001676559448242,288,0.052564144134521,264145,0.000930786132813,1802,0.202783823013306,876001,1638,1638
mod_tam,0.142666666666667,0.312,3000,1,0.002179622650146,428,0.113115072250366,621183,0.001252889633179,2808,0.458683490753174,1968970,2482,2482
mod_tam,0.1396,0.2906,5000,1,0.009381294250488,698,0.508660554885864,1689477,0.002240180969238,4439,1.42947244644165,5915152,4005,4005
mod_tam,0.139333333333333,0.304533333333333,7500,1,0.007551431655884,1045,0.782870531082153,3767909,0.003017902374268,6501,3.32557201385498,14057021,5886,5886
mod_tam,0.1365,0.2934,10000,1,0.011672019958496,1365,1.21111726760864,6459561,0.003989458084106,7936,7.26769948005676,29927524,7253,7253
mod_tam,0.13688,0.29464,12500,1,0.01408839225769,1711,1.9311101436615,10308874,0.005137920379639,9522,11.8766934871674,50478570,8738,8738
mod_tam,0.137066666666667,0.2942,15000,1,0.014782190322876,2056,2.55591607093811,14540725,0.007184028625488,12322,13.6015954017639,63019035,11192,11192
mod_tam,0.1364,0.29725,20000,1,0.039641857147217,2728,4.51278638839722,26216500,0.009311437606812,17051,23.4430146217346,104162995,15428,15428
mod_tam,0.1392,0.29404,25000,1,0.029542446136475,3480,7.25478935241699,40911026,0.012185096740723,21511,36.7159557342529,158623887,19464,19464
mod_tam,0.077633333333333,0.2011,30000,1,0.02587366104126,2329,5.92801690101624,34546366,0.015355587005615,26115,35.6642320156097,154987434,25468,25468
mod_tam,0,0,40000,1,0.063588619232178,0,0.024616718292236,0,0.037810802459717,40000,52.6648409366608,229000001,34275,34275
mod_tam,0,0,50000,1,0.051126718521118,0,0.029529094696045,0,0.043572664260864,50000,56.5418903827667,250500001,44990,44990
mod_tam,0,0,75000,1,0.135221719741821,0,0.061652183532715,0,0.065118074417114,75000,219.86977481842,989775001,61803,61803
mod_tam,0,0,100000,1,0.140497446060181,0,0.069819450378418,0,0.069287776947021,100000,240.70802116394,1083800001,89162,89162
mod_quarter_tam,0.5,0.5,50,0.5,7.65323638916016E-05,29,4.86373901367188E-05,29,6.07967376708984E-05,77,0.000447750091553,1419,36,36
mod_quarter_tam,0.5,0.5,100,0.5,0.000201463699341,63,0.000145673751831,63,0.000118970870972,143,0.001980066299438,4839,76,76
mod_quarter_tam,0.515,0.515,200,0.5,0.000279664993286,124,0.000173568725586,124,0.000149011611938,291,0.003957271575928,13291,167,167
mod_quarter_tam,0.503333333333333,0.503333333333333,300,0.5,0.000466585159302,180,0.000253915786743,180,0.000225067138672,443,0.013586521148682,45123,225,225
mod_quarter_tam,0.504,0.504,500,0.5,0.000637769699097,308,0.000443458557129,308,0.000432968139648,735,0.042942523956299,108212,392,392
mod_quarter_tam,0.514666666666667,0.514666666666667,750,0.5,0.00111198425293,468,0.000742435455322,468,0.000719785690308,1056,0.104311466217041,373772,501,501
mod_quarter_tam,0.509,0.509,1000,0.5,0.00163197517395,622,0.000998020172119,622,0.000673770904541,1451,0.13917064666748,488408,756,756
mod_quarter_tam,0.508666666666667,0.508666666666667,1500,0.5,0.001339912414551,926,0.000921010971069,926,0.000884771347046,2177,0.303796291351318,1239591,1087,1087
mod_quarter_tam,0.51,0.51,2000,0.5,0.002331256866455,1259,0.001283884048462,1259,0.001704931259155,2993,0.360260486602783,1448945,1638,1638
mod_quarter_tam,0.510333333333333,0.510333333333333,3000,0.5,0.005158662796021,1888,0.003266096115112,1888,0.003906011581421,4580,0.792686700820923,3109500,2482,2482
mod_quarter_tam,0.509,0.509,5000,0.5,0.006494522094727,3122,0.00412392616272,3122,0.003460645675659,7450,2.45902419090271,9952281,4005,4005
mod_quarter_tam,0.508933333333333,0.508933333333333,7500,0.5,0.007707118988037,4679,0.005958795547485,4679,0.007302045822144,11051,6.27666544914246,24213275,5886,5886
mod_quarter_tam,0.5075,0.5075,10000,0.5,0.065075874328613,6214,0.012694597244263,6214,0.016435384750366,14438,12.4173789024353,54943941,7253,7253
mod_quarter_tam,0.50856,0.50856,12500,0.5,0.015784740447998,7770,0.010837078094482,7770,0.01457691192627,17845,21.7429966926575,94054647,8738,8738
mod_quarter_tam,0.508533333333333,0.508533333333333,15000,0.5,0.025657176971436,9332,0.012892723083496,9332,0.015874862670898,21869,25.651237487793,114246186,11192,11192
mod_quarter_tam,0.5089,0.5089,20000,0.5,0.055110216140747,12468,0.022523641586304,12468,0.02143383026123,29516,40.8565995693207,182888730,15428,15428
mod_quarter_tam,0.5086,0.5086,25000,0.5,0.039390802383423,15597,0.023634195327759,15597,0.0278000831604,36993,63.1130979061127,276811003,19464,19464
mod_quarter_tam,0.5036,0.5036,30000,0.5,0.080740690231323,17222,0.032087326049805,17222,0.038659811019897,43514,61.8358891010284,271933142,25468,25468
mod_quarter_tam,0.5,0.5,40000,0.5,0.086923122406006,20000,0.041698694229126,20000,0.047819137573242,62820,102.633479356766,458017096,34275,34275
mod_quarter_tam,0.5,0.5,50000,0.5,0.112999677658081,25000,0.052481174468994,25000,0.062375068664551,77504,117.636530160904,501022495,44990,44990
mod_quarter_tam,0.5,0.5,75000,0.5,0.178728818893433,37500,0.097799062728882,37500,0.052359819412231,125696,466.251943826675,1979587500,61803,61803
mod_quarter_tam,0.5,0.5,100000,0.5,0.280966281890869,50000,0.050066471099854,50000,0.066882371902466,160837,486.93485045433,2167650000,89162,89162
mod_quarter_tam,0.76,0.76,50,1,3.4332275390625E-05,81,4.88758087158203E-05,121,2.33650207519531E-05,147,0.000219106674194,799,36,36
mod_quarter_tam,0.75,0.75,100,1,5.98430633544922E-05,160,9.82284545898438E-05,274,4.26769256591797E-05,261,0.000621318817139,2597,76,76
mod_quarter_tam,0.75,0.75,200,1,0.000340461730957,319,0.00068998336792,1260,0.000258207321167,519,0.003936529159546,7544,167,167
mod_quarter_tam,0.75,0.75,300,1,0.000342845916748,473,0.001155376434326,2146,0.000432252883911,823,0.013060092926025,24116,225,225
mod_quarter_tam,0.75,0.75,500,1,0.000458240509033,796,0.001848697662354,7838,0.000280380249023,1352,0.026387453079224,58715,392,392
mod_quarter_tam,0.750666666666667,0.750666666666667,750,1,0.001191854476929,1198,0.005895614624023,10681,0.001148700714111,2081,0.097154140472412,191811,501,501
mod_quarter_tam,0.75,0.753,1000,1,0.001240253448486,1595,0.005834817886353,16536,0.001076221466064,2718,0.100139141082764,254482,756,756
mod_quarter_tam,0.75,0.75,1500,1,0.001141309738159,2387,0.007762908935547,32574,0.002119779586792,4133,0.152225971221924,642580,1087,1087
mod_quarter_tam,0.75,0.751,2000,1,0.001625061035156,3196,0.019806861877441,67580,0.002233982086182,5344,0.183816909790039,775064,1638,1638
mod_quarter_tam,0.75,0.751333333333333,3000,1,0.002292633056641,4807,0.039794921875,161232,0.001928329467773,8144,0.405015230178833,1690077,2482,2482
mod_quarter_tam,0.75,0.7506,5000,1,0.012698411941528,8001,0.124443531036377,425408,0.006399631500244,13445,1.20890021324158,5283600,4005,4005
mod_quarter_tam,0.75,0.7516,7500,1,0.006308794021606,11969,0.221571207046509,930386,0.004303693771362,20207,2.70450353622437,12790983,5886,5886
mod_quarter_tam,0.75,0.7515,10000,1,0.038242816925049,15984,0.382665872573852,1623244,0.005805492401123,27275,6.07211470603943,28509424,7253,7253
mod_quarter_tam,0.75008,0.75128,12500,1,0.019830226898193,19941,0.48203444480896,2604246,0.008396625518799,34376,10.6358954906464,48701629,8738,8738
mod_quarter_tam,0.750066666666667,0.750866666666667,15000,1,0.017574548721313,23864,0.695310115814209,3330400,0.008721113204956,40930,12.8472290039063,59193250,11192,11192
mod_quarter_tam,0.75,0.7511,20000,1,0.028203964233398,31929,1.17523765563965,6296000,0.016282081604004,54363,21.0495364665985,95830655,15428,15428
mod_quarter_tam,0.75,0.75108,25000,1,0.028848648071289,39902,1.71470594406128,9331604,0.015947818756104,67781,31.5550901889801,144850110,19464,19464
mod_quarter_tam,0.750033333333333,0.7507,30000,1,0.063312292098999,47035,4.14262747764587,24560464,0.026942491531372,78147,33.6958796977997,153331885,25468,25468
mod_quarter_tam,0.75,0.75,40000,1,0.060799837112427,60000,0.060433626174927,60000,0.05651593208313,110014,68.3168363571167,229052840,34275,34275
mod_quarter_tam,0.75,0.75,50000,1,0.105576753616333,75000,0.080053806304932,75000,0.051881074905396,135068,55.3626878261566,250570039,44990,44990
mod_quarter_tam,0.75,0.75,75000,1,0.098148584365845,112500,0.13263201713562,112500,0.110690832138061,220436,229.588538885116,989880846,61803,61803
mod_quarter_tam,0.75,0.75,100000,1,0.256049871444702,150000,0.093166589736938,150000,0.08449649810791,278553,258.777037382126,1083946040,89162,89162
constant,0.98,0.98,50,0.5,5.86509704589844E-05,1225,0.000303268432617,1225,0.000182628631592,1614,0.00044584274292,2279,36,36
constant,0.99,0.99,100,0.5,9.25064086914062E-05,4950,0.000952243804932,4950,0.000421524047852,6163,0.001951217651367,8488,76,76
constant,0.995,0.995,200,0.5,0.000219821929932,19900,0.005366086959839,19900,0.002934455871582,22921,0.011322021484375,29355,167,167
constant,0.996666666666667,0.996666666666667,300,0.5,0.000426054000854,44850,0.01241660118103,44850,0.006968975067139,56854,0.02109956741333,79130,225,225
constant,0.998,0.998,500,0.5,0.000447034835815,124750,0.034423828125,124750,0.011065244674683,153223,0.04730486869812,206832,392,392
constant,0.998666666666667,0.998666666666667,750,0.5,0.000862836837769,280875,0.047151803970337,280875,0.025453567504883,374577,0.128427743911743,560827,501,501
constant,0.999,0.999,1000,0.5,0.001323461532593,499500,0.091833591461182,499500,0.038535118103027,622918,0.192166805267334,866163,756,756
constant,0.999333333333333,0.999333333333333,1500,0.5,0.001450061798096,1124250,0.194903612136841,1124250,0.092149496078491,1441968,0.477269172668457,2060382,1087,1087
constant,0.9995,0.9995,2000,0.5,0.001875638961792,1999000,0.334356069564819,1999000,0.143142700195313,2350135,0.750283002853394,3072498,1638,1638
constant,0.999666666666667,0.999666666666667,3000,0.5,0.002254486083984,4498500,0.766952514648438,4498500,0.329087018966675,5330636,1.60578274726868,6882155,2482,2482
constant,0.9998,0.9998,5000,0.5,0.011573553085327,12497500,2.13816976547241,12497500,0.840861797332764,15003689,4.2833902835846,19974685,4005,4005
constant,0.999866666666667,0.999866666666667,7500,0.5,0.006862163543701,28121250,4.45790791511536,28121250,1.90547060966492,34079815,9.78244161605835,46178930,5886,5886
constant,0.9999,0.9999,10000,0.5,0.008722066879272,49995000,7.89226675033569,49995000,3.56019735336304,63831091,19.6463751792908,91293839,7253,7253
